"1402273690927120390,""RT @FelipeDOPT: PF liga Michelle Bolsonaro e 'gabinete do ódio' a contas falsas do Facebook";;
"Investigação detectou uso de rede da primeira d…"",Tue Jun 08 14:37:55 +0000 2021,10";;
"1402273690625134595,""Bom, promessa é dívida. Quando Lula for eleito vou exigir do Bolsonaro os pés de maconha"",Tue Jun 08 14:37:55 +0000 2021,1";;
"1402273690461614084,""RT @socioambiental: \""No meu governo não será demarcado 1 cm de terras indígenas.\""";;
;;
"Jair Bolsonaro desde a campanha mirou os povos indígenas…"",Tue Jun 08 14:37:55 +0000 2021,2";;
1402273690394546176,RT @lucaswmr: mermão mas esses govs tão apostando alto pra 1) projetar calendário pra pra daqui a 3-4 meses; 2) no BRASIL; 3) no BR de BOLS…,Tue Jun 08 14:37:55 +0000 2021,1
1402273687814950915,@WALLSFINE18 o bolsonaro é mó fofo,Tue Jun 08 14:37:54 +0000 2021,0;;
"1402273685797576704,""RT @pedropjbrandao: Bolsonaro maior cabo eleitoral do PT, bicho. https://t.co/F1SqRE9xbE"",Tue Jun 08 14:37:54 +0000 2021,11";;
"1402273684828602374,""RT @brasil247: Perfil derrubado pelo Facebook foi acessado da casa de Bolsonaro e no Planalto";;
;;
"https://t.co/vXInunbV79"",Tue Jun 08 14:37:54 +0000 2021,203";;
"1402273683637477388,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:37:53 +0000 2021,15184";;
1402273683578707977,RT @fernandapsol: Bolsonaro tenta contornar a situação com o TCU afirmando que houve super notificação por estados e municípios para que pu…,Tue Jun 08 14:37:53 +0000 2021,15;;
1402273682861477904,RT @bolsonaroverso: o joelho da mina parece o bolsonaro https://t.co/21E2rAlrQh,Tue Jun 08 14:37:53 +0000 2021,2734;;
"1402273681380974616,""RT @UOLNoticias: 'Previsão é de 100 mil motos', diz Bolsonaro sobre passeio em SP https://t.co/7djO3V74fU"",Tue Jun 08 14:37:53 +0000 2021,193";;
"1402273680500133903,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:37:53 +0000 2021,15184";;
"1402273680084946945,""RT @JornalBSM: Bolsonaro citou o relatório nesta segunda-feira, mas foi desmentido pelo TCU. O BSM explica que existe, sim, um documento qu…"",Tue Jun 08 14:37:52 +0000 2021,125";;
"1402273679870988291,""RT @HumanoTerraqueo: Ciro: Bolsonaro é um traidor.";;
;;
Petista: Bolsonaro não é um traidor. ;;
;;
"🤡"",Tue Jun 08 14:37:52 +0000 2021,3";;
1402273676427501594,RT @taliriapetrone: A Câmara dos Deputados não pode ser um puxadinho do governo Bolsonaro no ataque aos direitos de povos indígenas! O PL 4…,Tue Jun 08 14:37:52 +0000 2021,18;;
"1402273674716139525,""crise existencial no meio do estágio por não saber oq vai ser da minha vida profissional";;
"BOLSONARO EU TE ODEIO"",Tue Jun 08 14:37:51 +0000 2021,0";;
1402273674338738184,RT @ClaudeLuca_: Bolsonaro pegou o Estado 90% aparelhado. Sim ou com certeza? 🤔,Tue Jun 08 14:37:51 +0000 2021,387;;
"1402273674238083082,""RT @FCSMidiaLivre: O ano era 2019 ";;
#Relembre;;
#ArquivosVivos;;
;;
"COM DINHEIRO DO POVO: Bolsonaro imita o PT e cria bunker no Palácio do Planalt…"",Tue Jun 08 14:37:51 +0000 2021,1";;
1402273673256525837,se esse cachorro desgracado do bolsonaro nao fosse um crapula incompetente eu estaria agora costurando mia roupa de… https://t.co/WEQp7gNE01,Tue Jun 08 14:37:51 +0000 2021,0;;
"1402273668567273473,""RT @desmentindobozo: A mentira sobre o relatório do TCU em 7 atos:";;
;;
#NOME?;;
#NOME?;;
"- Porta…"",Tue Jun 08 14:37:50 +0000 2021,1455";;
"1402273667569029122,""RT @xfischer: Bolsonaro teve acesso ao relatório de TCU, sobre 50% de fraudes e mortes de covid. Veio a pressão política de centenas de gov…"",Tue Jun 08 14:37:49 +0000 2021,28";;
"1402273665497153539,""RT @opropriofaka: Em relação a esse \""material de campanha\"" de Bolsonaro, a resposta é simples: ajudei amigos que fazem parte de movimentos…"",Tue Jun 08 14:37:49 +0000 2021,166";;
"1402273663739645961,""RT @jeanstruck: Um aniversário que praticamente passou em branco: há um ano, governo Bolsonaro sumia com os dados da pandemia. Entre 5 e 6…"",Tue Jun 08 14:37:49 +0000 2021,265";;
"1402273663542566913,""RT @padilhando: Quando Queiroga diz que \""não é censor do presidente\"", a gente pensa \""mas deveria\"", né? Pq censurar, criticar, orientar etc,…"",Tue Jun 08 14:37:49 +0000 2021,42";;
"1402273662946971656,""RT @opropriofaka: Por não se tratarem de doação minha à campanha do candidato, não havia razão nenhuma para comunicar ao candidato Bolsonar…"",Tue Jun 08 14:37:48 +0000 2021,62";;
"1402273661659365386,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:37:48 +0000 2021,1783";;
"1402273660673609737,""RT @Cauefabiano: Traduzindo: Mentiu, foi desmentido, e insiste em mentir. Resumo: Bolsonaro mente. ";;
;;
"https://t.co/9ycsjPKmpf"",Tue Jun 08 14:37:48 +0000 2021,6";;
"1402273658542907399,""RT @ErikakHilton: \""A iniciativa privada tem colaborado a nível internacional com o combate a pandemia\"" Marcelo Queiroga na #CPIdaCovid";;
;;
"Ver…"",Tue Jun 08 14:37:47 +0000 2021,30";;
"1402273658060656647,""RT @Cauefabiano: Traduzindo: Mentiu, foi desmentido, e insiste em mentir. Resumo: Bolsonaro mente. ";;
;;
"https://t.co/9ycsjPKmpf"",Tue Jun 08 14:37:47 +0000 2021,6";;
"1402273656231899144,""RT @JardsonMacedo: Bolsonaro fala que petista é maconheiro (de novo) ";;
"Daqui a pouco vem a resposta. Petista vai falar que Bolsonaro é fasci…"",Tue Jun 08 14:37:47 +0000 2021,2";;
"1402273654621224963,""RT @Rconstantino: Dirceu faz ameaças abertas, Lula defende Maduro até hoje, mas o Estadão enxerga fantasmas chavistas no governo Bolsonaro,…"",Tue Jun 08 14:37:46 +0000 2021,464";;
1402273652796710918,RT @brasil247: PF trabalha com “hipótese criminal” de que Bolsonaro e filhos atuaram para “subversão da ordem política” https://t.co/rtw4aZ…,Tue Jun 08 14:37:46 +0000 2021,11;;
"1402273652360597510,""@GloboNews Sim! É um time que precisa passar no aval do técnico, ou seja, do Presidente Bolsonaro e ponto final, ok!"",Tue Jun 08 14:37:46 +0000 2021,0";;
"1402273652092149762,""vi um menino mt bonitinho no face, comentei na foto e tals e fui stalkear aa fotos dele até q eu acho um *Jair Mess… https://t.co/SDq1wg3WNl"",Tue Jun 08 14:37:46 +0000 2021,0";;
1402273651114876931,RT @HaddadDebochado: Do que adianta às instituições desmentirem as fake news de Bolsonaro se NADA acontece com ele?????????,Tue Jun 08 14:37:46 +0000 2021,57;;
"1402273651077128194,""@kriok55 @regiancordeiro @mpaulaguedes @Indignado72 @Dias40980893 @an_poli @minc_rj @rafamfilho @jornalodia \""O Exér… https://t.co/KjZriMnDtW"",Tue Jun 08 14:37:46 +0000 2021,0";;
"1402273649042800648,""RT @danielcassol_: Assim como a Secom não errou a tradução do artigo da Economist, Bolsonaro também não entendeu errado o relatório do TCU.…"",Tue Jun 08 14:37:45 +0000 2021,6";;
"1402273648640208900,""RT @RuTeteus: Todo mundo leu \""mortos\"" porque o cérebro já está acostumado a associar o nome \""Bolsonaro\"" com \""Mortos\"" https://t.co/I7h4cUNKzw"",Tue Jun 08 14:37:45 +0000 2021,91";;
"1402273648229208071,""RT @PTnoSenado: Ministro Saúde, Marcelo Queiroga, revela à #CPIdaCovid que Bolsonaro costuma usar máscara nos encontros entre eles. Mais um…"",Tue Jun 08 14:37:45 +0000 2021,23";;
1402273645225971713,Obrigado Bolsonaro https://t.co/LJ9870fSS6,Tue Jun 08 14:37:44 +0000 2021,7;;
"1402273643074359318,""RT @orlandosilva: URGENTE! Relatório da PF mostra que empresário pagou materiais de campanha de Bolsonaro via caixa 2.";;
;;
"O mesmo sujeito é i…"",Tue Jun 08 14:37:44 +0000 2021,201";;
"1402273642927607815,""RT @padilhando: Bolsonaro: “Previsão é de 100 mil motos”, sobre seu passeio em São Paulo. ";;
;;
"Quem também leu, infelizmente, 100 mil MORTOS?"",Tue Jun 08 14:37:44 +0000 2021,40";;
1402273642642350090,e matar bolsonaro é outro crime que eu apoio 🥰🥰🥰 https://t.co/t1PdIV4FF8,Tue Jun 08 14:37:44 +0000 2021,0;;
"1402273641627258880,""RT @revmovimento: Isso mesmo, @fabiofelixdf! Luana Araújo foi barrada pelo governo Bolsonaro por não defender a cantilena do tratamento pre…"",Tue Jun 08 14:37:43 +0000 2021,1";;
1402273640767442953,RT @KennedyAlencar: Marcelo Queiroga agora diz que foi decisão dele não efetivar Luana Araújo. É mentira. Foi desautorizado por Bolsonaro.,Tue Jun 08 14:37:43 +0000 2021,110;;
1402273640134107143,RT @HaddadDebochado: Do que adianta às instituições desmentirem as fake news de Bolsonaro se NADA acontece com ele?????????,Tue Jun 08 14:37:43 +0000 2021,57;;
"1402273640029302800,""RT @MAvancaBrasil: Mácron quis dar uma de Bolsonaro e leva tapão na cara! 😂 Dória, Amoedo, Lula e todos demais candidatos, quando é que voc…"",Tue Jun 08 14:37:43 +0000 2021,16";;
"1402273638359965699,""RT @hilde_angel: O que o Ministro Queiroga, q é médico, evidencia é q ele pode diagnosticar o governo como esquizofrênico. ";;
"Existe o real e…"",Tue Jun 08 14:37:43 +0000 2021,38";;
"1402273637713989642,""RT @MariW51: Mais um TRAÍDOR descoberto.. Chefe da Comunicação de Damares vazou dados do governo, trabalhou no governo Dilma e sua esposa c…"",Tue Jun 08 14:37:42 +0000 2021,1341";;
"1402273636266958853,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:37:42 +0000 2021,205";;
"1402273636057333762,""O PIOR é que o Queiroga ainda é o MELHOR ministro da saúde do desgoverno bolsonaro...";;
é assustador;;
"#CPIdaCovid"",Tue Jun 08 14:37:42 +0000 2021,1";;
1402273634681561093,@alinealencrr Aline do BTS (bolsonaro traz segurança),Tue Jun 08 14:37:42 +0000 2021,0;;
"1402273633469403147,""RT @nk050708: É evidente que todos que vão contra o Bolsonaro,estão  grudados  com o LADRÃO"",Tue Jun 08 14:37:41 +0000 2021,1";;
1402273633008033795,RT @ayalasantana01: O Macron levou uma bofetada na cara! Brasileiros prendam com os franceses! Se toda vez que o Bolsonaro fosse aglomerar…,Tue Jun 08 14:37:41 +0000 2021,10;;
1402273632718659588,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida... https:…,Tue Jun 08 14:37:41 +0000 2021,164;;
"1402273632383086601,""RT @zeliaduncan: Bolsonaro mente até envolvendo TRIBUNAL DE CONTS DA UNIÃO, que já o desmentiu."",Tue Jun 08 14:37:41 +0000 2021,131";;
"1402273631921713158,""RT @Diego1Amorim: Eu gostaria de dizer publicamente o que penso, mas vou colocar em sigilo por, sei lá, algo como 100 anos.";;
;;
"https://t.co/T…"",Tue Jun 08 14:37:41 +0000 2021,6";;
"1402273631292567558,""RT @bibonunes1: O desequilibrado relator da CPI da Covid, Senador Renan Calheiros, fala o número de mortos no Brasil, tentando culpar Bolso…"",Tue Jun 08 14:37:41 +0000 2021,111";;
"1402273629736423436,""RT @dariojjunior: O tal relatório do TCU foi assinado pela Minª ANA ARRAES (Vice-pres. no exercício da Presidência), pelo Min. BENJAMIN ZYM…"",Tue Jun 08 14:37:40 +0000 2021,259";;
"1402273628104822791,""RT @Cauefabiano: Traduzindo: Mentiu, foi desmentido, e insiste em mentir. Resumo: Bolsonaro mente. ";;
;;
"https://t.co/9ycsjPKmpf"",Tue Jun 08 14:37:40 +0000 2021,6";;
"1402273627387662336,""RT @dariojjunior: O tal relatório do TCU foi assinado pela Minª ANA ARRAES (Vice-pres. no exercício da Presidência), pelo Min. BENJAMIN ZYM…"",Tue Jun 08 14:37:40 +0000 2021,259";;
1402273626594947077,RT @DCM_online: CPI quer a quebra de sigilo telefônico de Carlos Bolsonaro nesta terça https://t.co/xEGqWPrUEg,Tue Jun 08 14:37:40 +0000 2021,271;;
"1402273626192322561,""RT @ivanildoiii: Bolsonaro já:";;
;;
- Fez uma reunião exclusivamente p/ trazer a Copa América pro Brasil;;
"- Quis se reunir c/ os capitães das se…"",Tue Jun 08 14:37:40 +0000 2021,57";;
"1402273625579917320,""RT @RubensNunesMBL: Ciro Gomes, que sempre foi contra a Lava Jato, contratou um marketeiro que foi preso pela Lava Jato para acusar o Bolso…"",Tue Jun 08 14:37:39 +0000 2021,28";;
"1402273625449848834,""RT @anthunesarth: Após ocorrido no Big Brother Brasil, Karol diz que ainda sofre ataques racistas e sente como se não tivesse direito de de…"",Tue Jun 08 14:37:39 +0000 2021,7";;
1402273624464183301,RT @orlandoguerreir: Enquanto bolsonaro estiver na cadeira da presidência o Brasil continuará sangrando.,Tue Jun 08 14:37:39 +0000 2021,19;;
"1402273623621222402,""O motivo do vídeo do CFM contra a CPI:";;
;;
"Médicos do CFM participaram de reunião de \""gabinete paralelo\"" com Bolsonaro… https://t.co/MCSdL9UlUf"",Tue Jun 08 14:37:39 +0000 2021,0";;
"1402273622778069003,""Nunca acreditei no Bolsonaro, mas ele traiu quem confiou nele!";;
"#BolsonaroTraidor https://t.co/g73pHJEshM"",Tue Jun 08 14:37:39 +0000 2021,0";;
"1402273620341182487,""RT @Damadeferroofic: Se o povo acreditasse na imprensa, Bolsonaro não teria sido eleito."",Tue Jun 08 14:37:38 +0000 2021,1704";;
"1402273620311826437,""Só queria acordar e ler pelo menos uma notícia boa...mas com o Bolsonaro na presidência, é IMPOSSÍVEL isso acontecer"",Tue Jun 08 14:37:38 +0000 2021,0";;
"1402273620131450884,""RT @desmentindobozo: O presidente Jair Bolsonaro tentou se \""desculpar\"" pela MENTIRA de ontem sobre o relatório do TCU e o que ele fez? MENT…"",Tue Jun 08 14:37:38 +0000 2021,481";;
"1402273620072841216,""@Euclides_crf Tem torcedor que não quer a realização da copa América Pq VC prejudicar o Flamengo, agora tem outros… https://t.co/JTTrYJxBlr"",Tue Jun 08 14:37:38 +0000 2021,0";;
"1402273619347116034,""RT @FCSMidiaLivre: 2019/RELEMBRE";;
#ArquivosVivos;;
;;
"Cheiro de laranjas podres: blogueiros ligados aos filhos de Bolsonaro entram em parafuso e…"",Tue Jun 08 14:37:38 +0000 2021,2";;
"1402273617245769732,""RT @TerraBrasilnot: Alguém no TCU está mentindo: Em relatório entregue a Bolsonaro, claramente há um grande de óbitos por Covid sem confirm…"",Tue Jun 08 14:37:37 +0000 2021,484";;
"1402273616130084878,""RT @viniciussexto: Falta 0,4 centavos para o dólar voltar para a casa dos 4. Além disso, com Bolsonaro no poder o ibovespa bateu recorde de…"",Tue Jun 08 14:37:37 +0000 2021,1017";;
"1402273615903592455,""RT @brasil247: Depois da CPI da Covid, OAB vai acusar Bolsonaro em tribunais internacionais por crimes contra a humanidade";;
"https://t.co/oDy…"",Tue Jun 08 14:37:37 +0000 2021,231";;
"1402273614179749893,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:37:37 +0000 2021,15184";;
"1402273612216901633,""RT @dariojjunior: O tal relatório do TCU foi assinado pela Minª ANA ARRAES (Vice-pres. no exercício da Presidência), pelo Min. BENJAMIN ZYM…"",Tue Jun 08 14:37:36 +0000 2021,259";;
"1402273609989640195,""RT @depheliolopes: BRASIL DE BOLSONARO SURPREENDE O MUNDO";;
;;
Acesse nosso telegram: https://t.co/gf2AQLvUkt;;
;;
"#depheliolopes #minhacoréobrasil…"",Tue Jun 08 14:37:36 +0000 2021,70";;
"1402273607619911690,""RT @opiniaoredetv: \""Fernando Henrique é um homem de esquerda\"", afirma o ministro Onyx Lorenzoni que também pontua: \""depois da queda do pres…"",Tue Jun 08 14:37:35 +0000 2021,294";;
"1402273607577915398,""RT @bchartsnet: Desordem e retrocesso: Governo Bolsonaro faz bloqueio ilegal de R$ 5 BILHÕES e trava pesquisa sobre a Covid-19, informa o E…"",Tue Jun 08 14:37:35 +0000 2021,785";;
"1402273606927794176,""RT @MarceloFreixo: Depois do Weintraub, Bolsonaro agora quer dar fuga ao Crivella. Esse desgoverno é uma vergonha."",Tue Jun 08 14:37:35 +0000 2021,127";;
"1402273605866622985,""RT @UursoB: *URGENTE: PRESIDENTE BOLSONARO ASSINA DECRETO QUE QUEBRA SIGILO DAS MOVIMENTAÇÕES DE DINHEIRO PÚBLICO...*";;
"*A GUERRA ESTÁ DECLAR…"",Tue Jun 08 14:37:35 +0000 2021,832";;
1402273604981645330,RT @ApibOficial: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL490…,Tue Jun 08 14:37:35 +0000 2021,26;;
1402273603610103818,Da série “no meu governo não tem corrupção “ Jair Bolsonaro https://t.co/sOZvTFi9SZ,Tue Jun 08 14:37:34 +0000 2021,0;;
1402273603459112974,RT @ApibOficial: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL490…,Tue Jun 08 14:37:34 +0000 2021,26;;
"1402273602842546193,""RT @Rconstantino: Não adianta: a oposição não quer aceitar que o presidente é o chefe do ministro, e não o contrário. É que o presidente é…"",Tue Jun 08 14:37:34 +0000 2021,252";;
"1402273602318315530,""Dirceu é um frustrado, homem velho, já comeu cadeia e é desequilibrado e desacreditado. Está vendo que o… https://t.co/ghRjpX2a3s"",Tue Jun 08 14:37:34 +0000 2021,1";;
1402273601668194306,RT @o_antagonista: Parte do material da campanha de 2018 de @jairbolsonaro foi pago por um empresário de São Paulo e não declarado à Justiç…,Tue Jun 08 14:37:34 +0000 2021,154;;
"1402273600917413890,""RT @folha: Desmentido pelo TCU, Bolsonaro agora diz que errou, mas insiste em tese de supernotificação de Covid https://t.co/nWESaab1AQ"",Tue Jun 08 14:37:34 +0000 2021,34";;
1402273600250564609,fora bolsonaro pelo fim da fake news https://t.co/PeSc7fgpaG,Tue Jun 08 14:37:33 +0000 2021,1;;
"1402273599214559233,""RT @Malakabsb78: Em 2022 continuo com painho Bolsonaro.😎✌🇧🇷🇧🇷";;
"Vamos pegar este carro do Sennna e decolar no 1° turno. https://t.co/o5golh9P…"",Tue Jun 08 14:37:33 +0000 2021,9";;
1402273599101280267,RT @KennedyAlencar: Marcelo Queiroga agora diz que foi decisão dele não efetivar Luana Araújo. É mentira. Foi desautorizado por Bolsonaro.,Tue Jun 08 14:37:33 +0000 2021,110;;
"1402273595821338628,""RT @PTnoSenado: Ministro Saúde, Marcelo Queiroga, revela à #CPIdaCovid que Bolsonaro costuma usar máscara nos encontros entre eles. Mais um…"",Tue Jun 08 14:37:32 +0000 2021,24";;
